event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 00:11:54 UTC,view,9300040,2053013554524586339,,lg,334.12,543367069,49720727-8593-4370-a45b-12a8a5b35e99
2019-10-01 00:11:57 UTC,view,28101496,2053013564918072245,,erdenet,252.26,521997271,44c0a5f1-6cec-4eb7-866e-87bbad74d4e1
2019-10-01 00:11:58 UTC,view,3601427,2053013563810775923,appliances.kitchen.washer,lg,336.95,542418394,eb1cc965-a74e-4c64-ade8-87f8b51c7a28
2019-10-01 00:12:01 UTC,view,6200284,2053013552293216471,appliances.environment.air_heater,tefal,90.07,555448682,3f26e58c-4754-40ab-acd6-70fe9187ad91
2019-10-01 00:12:02 UTC,view,4100274,2053013561218695907,,microsoft,275.40,519885473,b70cb218-db90-4011-b582-0bd237109df1
2019-10-01 00:12:05 UTC,view,1480161,2053013561092866779,computers.desktop,acer,193.03,542378517,1229b0a7-1dbf-40f4-be8a-e4c02fd8c83a
2019-10-01 00:12:06 UTC,view,6200687,2053013552293216471,appliances.environment.air_heater,oasis,28.03,548691404,b67cdbcb-b073-4271-b365-803c6fce53b0
2019-10-01 00:12:07 UTC,view,15800012,2053013560144954031,,bosch,77.20,545614508,ba31f6de-daa2-def2-a02e-ecc10dff4ff9
2019-10-01 00:12:07 UTC,view,4201230,2053013552351936731,appliances.environment.air_conditioner,tcl,196.89,521149112,9c91461e-5924-4ed4-b01b-4af180562459
2019-10-01 00:12:08 UTC,view,3200173,2053013555321504139,appliances.kitchen.meat_grinder,,55.32,513705856,5c9fe8bf-5a6d-4aaa-a7ce-d3644745c9d1
2019-10-01 00:12:08 UTC,view,1005144,2053013555631882655,electronics.smartphone,apple,1747.79,555359498,8d14de9d-31bd-470b-8bc2-ecfa6b5220e2
2019-10-01 00:12:09 UTC,view,17200506,2053013559792632471,furniture.living_room.sofa,,543.10,555448105,5b11f9ce-e784-4888-8dd4-adbd3d7058df
2019-10-01 00:12:10 UTC,view,12701982,2053013553559896355,,cordiant,38.61,552652462,2c46ba7d-dfd9-ad78-c5af-859db6365a51
2019-10-01 00:12:11 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,513781008,ab1c76e1-94e1-47a2-9084-04e8be98e747
2019-10-01 00:12:11 UTC,view,8500288,2053013552259662037,,rinnai,952.41,552829049,2f62cd10-ada9-4f81-9708-c8ef0f9b6caa
2019-10-01 00:12:11 UTC,view,28101121,2053013564918072245,,,1698.89,521997271,44c0a5f1-6cec-4eb7-866e-87bbad74d4e1
2019-10-01 00:12:11 UTC,view,3600182,2053013563810775923,appliances.kitchen.washer,midea,121.50,547185351,60aab8b6-5bfb-4ff4-88c4-7178bd1266b2
2019-10-01 00:12:12 UTC,view,15100100,2053013557024391671,,,437.33,527776076,b1185e33-79ce-4fcb-b85a-d06aeb87beee
2019-10-01 00:12:13 UTC,view,12703421,2053013553559896355,,cordiant,59.20,519791231,a21b72ad-b293-44e6-a942-a814533cdf6a
2019-10-01 00:12:13 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,552783882,0ac92940-754e-4cee-baaf-e6a1701a7062
2019-10-01 00:12:14 UTC,purchase,4802036,2053013554658804075,electronics.audio.headphone,apple,171.56,533624186,e5ac3caa-e6d5-4d6b-ae06-2c18cd9ca683
2019-10-01 00:12:16 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,543624132,71532874-16b2-4a03-9b37-397ac72a131e
2019-10-01 00:12:17 UTC,view,1004766,2053013555631882655,electronics.smartphone,samsung,253.33,513881159,387ba75c-47bb-480a-9f86-b7c5cc57cf6b
2019-10-01 00:12:17 UTC,view,4200544,2053013552351936731,appliances.environment.air_conditioner,elenberg,229.07,551258664,be0e1bd7-15c7-49d8-9b76-5ec1eea3ff39
2019-10-01 00:12:17 UTC,view,15100337,2053013557024391671,,,257.15,543924190,e6eae750-ca61-41da-a5c0-5867402c2717
2019-10-01 00:12:18 UTC,view,1480161,2053013561092866779,computers.desktop,acer,193.03,542378517,1229b0a7-1dbf-40f4-be8a-e4c02fd8c83a
2019-10-01 00:12:18 UTC,view,15100110,2053013557024391671,,,849.19,527776076,b1185e33-79ce-4fcb-b85a-d06aeb87beee
2019-10-01 00:12:18 UTC,view,1004501,2053013555631882655,electronics.smartphone,oppo,308.86,552365695,c25b69ba-2853-4122-b55c-3df169e3609e
2019-10-01 00:12:18 UTC,view,6200547,2053013552293216471,appliances.environment.air_heater,oasis,49.81,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:12:19 UTC,view,26300089,2053013563584283495,,lucente,271.82,555445029,b0a32a6c-a500-46d1-8f6a-b1ec6989d1c3
2019-10-01 00:12:20 UTC,view,1306183,2053013558920217191,computers.notebook,acer,386.08,520575653,9acd3cb7-79b7-4293-bb81-bec02a1c9cd3
2019-10-01 00:12:20 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.98,513754510,58268120-088a-ca2d-dd7e-abae8a781e58
2019-10-01 00:12:21 UTC,view,3200144,2053013555321504139,appliances.kitchen.meat_grinder,panasonic,143.84,521028154,f3589711-7673-4e6b-9004-c22fa81a9e00
2019-10-01 00:12:22 UTC,view,28717380,2053013565480109009,apparel.shoes.keds,,51.22,555448939,76c5ed53-5ad1-4fb6-a401-edfb7bf16890
2019-10-01 00:12:23 UTC,view,12701982,2053013553559896355,,cordiant,38.61,552652462,2c46ba7d-dfd9-ad78-c5af-859db6365a51
2019-10-01 00:12:23 UTC,view,4200706,2053013552351936731,appliances.environment.air_conditioner,almacom,276.33,551258664,be0e1bd7-15c7-49d8-9b76-5ec1eea3ff39
2019-10-01 00:12:23 UTC,view,17200570,2053013559792632471,furniture.living_room.sofa,,437.33,555448105,5b11f9ce-e784-4888-8dd4-adbd3d7058df
2019-10-01 00:12:23 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,516315346,102e819d-2eaf-4c6d-b3cd-2a47ac1696f8
2019-10-01 00:12:24 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,787.18,518174189,7c7c18eb-f0a2-49bb-ad01-47e46d6abf31
2019-10-01 00:12:28 UTC,view,6200971,2053013552293216471,appliances.environment.air_heater,willmark,10.27,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:12:30 UTC,view,22700076,2053013556168753601,,stels,34.49,520181710,f39b4c08-ca58-4590-aeeb-3e66d8c34ec4
2019-10-01 00:12:30 UTC,view,1004935,2053013555631882655,electronics.smartphone,vivo,167.03,549736688,29ab2a23-cfa8-411c-ac81-1fb1c46ad8de
2019-10-01 00:12:31 UTC,view,3900930,2053013552326770905,appliances.environment.water_heater,teploross,90.32,513672084,b62ab45e-b963-4f25-83e7-4999adea6cb3
2019-10-01 00:12:32 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.55,549210853,038e5887-7ffc-4219-904d-f4e158b5a6c9
2019-10-01 00:12:33 UTC,view,28101000,2053013564918072245,,,86.75,521997271,44c0a5f1-6cec-4eb7-866e-87bbad74d4e1
2019-10-01 00:12:35 UTC,view,4201230,2053013552351936731,appliances.environment.air_conditioner,tcl,196.89,521149112,9c91461e-5924-4ed4-b01b-4af180562459
2019-10-01 00:12:35 UTC,view,30700003,2053013559935238815,,viking,229.09,555448601,ee8c7234-ae9a-4ada-a696-d7a1e8ffd863
2019-10-01 00:12:36 UTC,view,30000109,2127425436764865054,construction.tools.welding,laston,374.27,545807829,e94163bb-2ec0-4a07-8afd-168487cd1b72
2019-10-01 00:12:36 UTC,view,2601810,2053013563970159485,,artel,155.29,554935393,731a51be-146a-4fd2-889b-eb56c0564a25
2019-10-01 00:12:37 UTC,view,2300294,2053013560530830019,electronics.camera.video,gopro,437.51,555448816,50af38e3-5650-4bcb-8bea-520a23e4d0dd
2019-10-01 00:12:39 UTC,view,1003769,2053013555631882655,electronics.smartphone,huawei,463.07,537949394,4f2a5505-580d-4332-bfde-e76f27c60452
2019-10-01 00:12:40 UTC,view,3200173,2053013555321504139,appliances.kitchen.meat_grinder,,55.32,513705856,5c9fe8bf-5a6d-4aaa-a7ce-d3644745c9d1
2019-10-01 00:12:40 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,787.18,541766746,b8c013fc-1494-4fc0-b039-9d955ef612ae
2019-10-01 00:12:41 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,174.76,552783882,0ac92940-754e-4cee-baaf-e6a1701a7062
2019-10-01 00:12:42 UTC,view,1004501,2053013555631882655,electronics.smartphone,oppo,308.86,552365695,c25b69ba-2853-4122-b55c-3df169e3609e
2019-10-01 00:12:42 UTC,view,30700000,2053013559935238815,,viking,329.74,555448601,ee8c7234-ae9a-4ada-a696-d7a1e8ffd863
2019-10-01 00:12:43 UTC,view,1003756,2053013555631882655,electronics.smartphone,nokia,72.28,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:12:43 UTC,view,15100100,2053013557024391671,,,437.33,527776076,b1185e33-79ce-4fcb-b85a-d06aeb87beee
2019-10-01 00:12:44 UTC,view,15800006,2053013560144954031,,karcher,102.94,555449072,7a1ff93b-f020-481f-aab8-4ac611fa9cd9
2019-10-01 00:12:45 UTC,view,30000134,2127425436764865054,construction.tools.welding,magnetta,145.67,555449100,dcaf0b33-9f47-4101-8a6a-34a4468bc51d
2019-10-01 00:12:46 UTC,view,1306650,2053013558920217191,computers.notebook,acer,437.57,520575653,9acd3cb7-79b7-4293-bb81-bec02a1c9cd3
2019-10-01 00:12:47 UTC,view,6200971,2053013552293216471,appliances.environment.air_heater,willmark,10.27,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:12:47 UTC,view,1004966,2053013555631882655,electronics.smartphone,oppo,257.38,514336739,388ce9db-2945-4ba6-ab54-76defc79b722
2019-10-01 00:12:49 UTC,view,4802036,2053013554658804075,electronics.audio.headphone,apple,171.56,533624186,e5ac3caa-e6d5-4d6b-ae06-2c18cd9ca683
2019-10-01 00:12:51 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,543624132,c1d2919c-2c5f-4a6b-b8e8-f9f01eab73bc
2019-10-01 00:12:52 UTC,view,30700007,2053013559935238815,,bosch,253.60,555448601,ee8c7234-ae9a-4ada-a696-d7a1e8ffd863
2019-10-01 00:12:52 UTC,view,22700129,2053013556168753601,,stels,72.05,529394039,41fbb210-93e8-4823-bb78-d6dee4340d45
2019-10-01 00:12:53 UTC,view,6200315,2053013552293216471,appliances.environment.air_heater,elenberg,33.44,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:12:53 UTC,view,4700645,2053013560899928785,auto.accessories.videoregister,fujida,162.17,516331621,b85c1a5c-42da-4d34-8822-e276eb70a3b9
2019-10-01 00:12:53 UTC,view,15100370,2053013557024391671,,,257.15,543924190,e6eae750-ca61-41da-a5c0-5867402c2717
2019-10-01 00:12:54 UTC,view,5800792,2053013553945772349,electronics.audio.subwoofer,,153.93,516036709,c846e4d0-7fae-4278-8069-e67ca43ac980
2019-10-01 00:12:54 UTC,view,15100350,2053013557024391671,,,321.73,527776076,b1185e33-79ce-4fcb-b85a-d06aeb87beee
2019-10-01 00:12:55 UTC,view,3601427,2053013563810775923,appliances.kitchen.washer,lg,336.95,542418394,eb1cc965-a74e-4c64-ade8-87f8b51c7a28
2019-10-01 00:12:56 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,241.19,516315346,102e819d-2eaf-4c6d-b3cd-2a47ac1696f8
2019-10-01 00:12:58 UTC,view,1307189,2053013558920217191,computers.notebook,lenovo,411.83,520575653,9acd3cb7-79b7-4293-bb81-bec02a1c9cd3
2019-10-01 00:13:04 UTC,view,1004874,2053013555631882655,electronics.smartphone,samsung,383.51,513881159,387ba75c-47bb-480a-9f86-b7c5cc57cf6b
2019-10-01 00:13:06 UTC,view,26300089,2053013563584283495,,lucente,271.82,555445029,b0a32a6c-a500-46d1-8f6a-b1ec6989d1c3
2019-10-01 00:13:07 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,197.43,552783882,0ac92940-754e-4cee-baaf-e6a1701a7062
2019-10-01 00:13:07 UTC,view,1401577,2053013561092866779,computers.desktop,apple,1415.48,542378517,673efa91-486f-4a00-8d76-510a6b7034df
2019-10-01 00:13:08 UTC,view,3601485,2053013563810775923,appliances.kitchen.washer,lg,308.65,542418394,eb1cc965-a74e-4c64-ade8-87f8b51c7a28
2019-10-01 00:13:10 UTC,view,1003535,2053013555631882655,electronics.smartphone,samsung,460.50,518174189,7c7c18eb-f0a2-49bb-ad01-47e46d6abf31
2019-10-01 00:13:10 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,543624132,c1d2919c-2c5f-4a6b-b8e8-f9f01eab73bc
2019-10-01 00:13:11 UTC,view,17301192,2053013553853497655,,lanvin,58.76,520694813,b2e0c3e8-4158-4e40-b907-236be7fb9bf7
2019-10-01 00:13:16 UTC,view,1306359,2053013558920217191,computers.notebook,acer,643.49,520575653,9acd3cb7-79b7-4293-bb81-bec02a1c9cd3
2019-10-01 00:13:17 UTC,view,15700096,2053013559733912211,,,144.15,548451502,bedf9642-eb0e-4c6c-b712-cde1cb8bfedb
2019-10-01 00:13:18 UTC,view,28101606,2053013564918072245,,,88.03,521997271,b634401f-45aa-43dd-bc4c-91b04c250032
2019-10-01 00:13:21 UTC,view,1004902,2053013555631882655,electronics.smartphone,oppo,592.01,514336739,388ce9db-2945-4ba6-ab54-76defc79b722
2019-10-01 00:13:23 UTC,view,1004874,2053013555631882655,electronics.smartphone,samsung,383.51,513881159,387ba75c-47bb-480a-9f86-b7c5cc57cf6b
2019-10-01 00:13:25 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,736.18,537949394,4f2a5505-580d-4332-bfde-e76f27c60452
2019-10-01 00:13:25 UTC,view,5800792,2053013553945772349,electronics.audio.subwoofer,,153.93,516036709,c846e4d0-7fae-4278-8069-e67ca43ac980
2019-10-01 00:13:26 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,513781008,ab1c76e1-94e1-47a2-9084-04e8be98e747
2019-10-01 00:13:26 UTC,view,16900023,2053013558433677895,furniture.kitchen.table,brw,115.32,519194796,78c0b329-af93-44fa-966d-08d7c69a37b1
2019-10-01 00:13:27 UTC,view,1004740,2053013555631882655,electronics.smartphone,xiaomi,218.51,555283946,980e114b-2429-f562-9d6b-1a04c22d8177
2019-10-01 00:13:28 UTC,view,34200115,2061717948493463814,,toro,7.70,492905279,889094a9-4b7c-404c-b953-0038b50d9c0a
2019-10-01 00:13:29 UTC,view,26402747,2053013563651392361,,,734.44,512986580,294652fe-dd41-46eb-9c6f-1a837181be77
2019-10-01 00:13:29 UTC,view,1480675,2053013561092866779,computers.desktop,hp,439.91,542378517,673efa91-486f-4a00-8d76-510a6b7034df
2019-10-01 00:13:31 UTC,view,15100370,2053013557024391671,,,257.15,543924190,e6eae750-ca61-41da-a5c0-5867402c2717
2019-10-01 00:13:35 UTC,view,12600015,2053013554751078769,appliances.kitchen.grill,vitek,77.14,547200172,7fe78df0-92ab-4321-9fef-c840ba596103
2019-10-01 00:13:35 UTC,view,6301985,2053013554834964853,appliances.kitchen.kettle,dauscher,36.01,555448675,dce575ee-ac21-474d-b4a8-bd8dcf0414a2
2019-10-01 00:13:36 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.98,543675827,4274f67b-fa5b-408f-8787-91c430ed0a01
2019-10-01 00:13:39 UTC,view,1004655,2053013555631882655,electronics.smartphone,samsung,794.59,541766746,b8c013fc-1494-4fc0-b039-9d955ef612ae
2019-10-01 00:13:39 UTC,view,22700065,2053013556168753601,,aeroforce,150.82,547324534,17b7bb1b-1f67-4144-b966-6074c5cba161
2019-10-01 00:13:40 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,516489361,7d6d03fb-39d6-4143-8694-981a550acaaa
2019-10-01 00:13:42 UTC,view,12718062,2053013553559896355,,,32.43,555447748,153b0a07-d89a-4ce2-b8c2-36d8043aa694
2019-10-01 00:13:42 UTC,view,16400165,2053013558249128509,,verloni,62.25,551563536,a81bcd36-e90f-44cd-ac76-39422f79f2ec
2019-10-01 00:13:44 UTC,view,26400217,2053013563651392361,,,211.33,549615292,464fc8f2-a504-49c5-b5c0-c29aaecb69f7
2019-10-01 00:13:44 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,735.05,537949394,4f2a5505-580d-4332-bfde-e76f27c60452
2019-10-01 00:13:44 UTC,view,2602038,2053013563970159485,,bosch,404.82,554935393,731a51be-146a-4fd2-889b-eb56c0564a25
2019-10-01 00:13:46 UTC,view,15700074,2053013559733912211,,,193.83,548451502,bedf9642-eb0e-4c6c-b712-cde1cb8bfedb
2019-10-01 00:13:47 UTC,view,25400114,2053013561604571899,,internedoors,161.39,555449183,d3a18d3f-8f26-4406-bc83-305df57324c8
2019-10-01 00:13:47 UTC,view,3900746,2053013552326770905,appliances.environment.water_heater,haier,102.38,513672084,b62ab45e-b963-4f25-83e7-4999adea6cb3
2019-10-01 00:13:49 UTC,view,17300765,2053013553853497655,,lanvin,69.49,520694813,b2e0c3e8-4158-4e40-b907-236be7fb9bf7
2019-10-01 00:13:51 UTC,view,12703421,2053013553559896355,,cordiant,59.20,519791231,a21b72ad-b293-44e6-a942-a814533cdf6a
2019-10-01 00:13:53 UTC,view,26400193,2053013563651392361,,,245.31,555445029,579e28bb-9c6c-4d5b-8558-d7543ab69203
2019-10-01 00:13:56 UTC,view,1480608,2053013561092866779,computers.desktop,pulser,380.94,512742880,1b7451ac-14e6-470f-a218-cdeb3e68dc21
2019-10-01 00:13:58 UTC,view,12703419,2053013553559896355,,cordiant,53.54,519791231,a21b72ad-b293-44e6-a942-a814533cdf6a
2019-10-01 00:13:59 UTC,view,30700007,2053013559935238815,,bosch,253.60,555448601,ee8c7234-ae9a-4ada-a696-d7a1e8ffd863
2019-10-01 00:14:01 UTC,view,1307004,2053013558920217191,computers.notebook,lenovo,290.61,520575653,9acd3cb7-79b7-4293-bb81-bec02a1c9cd3
2019-10-01 00:14:02 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,189.91,543675827,4274f67b-fa5b-408f-8787-91c430ed0a01
2019-10-01 00:14:02 UTC,view,6200315,2053013552293216471,appliances.environment.air_heater,elenberg,33.44,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:14:04 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,735.05,547701938,8314b15f-67d3-417a-9b31-d8f246106d6e
2019-10-01 00:14:06 UTC,view,15100371,2053013557024391671,,sv,308.63,540920424,0e863e87-5e2a-4f94-b983-c945f52cc7d4
2019-10-01 00:14:06 UTC,view,1004655,2053013555631882655,electronics.smartphone,samsung,794.59,541766746,b8c013fc-1494-4fc0-b039-9d955ef612ae
2019-10-01 00:14:06 UTC,view,30400012,2053013560010736293,,carver,382.25,518968885,75f3aaa8-f7c6-4074-aa7f-0934f13cb27b
2019-10-01 00:14:06 UTC,view,1201448,2172371436436455782,electronics.tablet,apple,617.52,538851765,69b92a1e-0456-4026-b87c-2a1f07235c4a
2019-10-01 00:14:08 UTC,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,348.53,526575497,b5ed5e04-f69c-4013-be4f-0e2dc13b3d6d
2019-10-01 00:14:09 UTC,view,6200260,2053013552293216471,appliances.environment.air_heater,midea,47.62,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:14:11 UTC,view,22700129,2053013556168753601,,stels,72.05,529394039,41fbb210-93e8-4823-bb78-d6dee4340d45
2019-10-01 00:14:12 UTC,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,465.70,555449242,5f9d8744-8c9d-47b6-adba-e15b05b49581
2019-10-01 00:14:13 UTC,view,7100889,2053013555464110485,furniture.bedroom.bed,,136.40,521423700,907cf7da-45b7-4205-8afc-d61c5c65db38
2019-10-01 00:14:13 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,588.77,547701938,8314b15f-67d3-417a-9b31-d8f246106d6e
2019-10-01 00:14:14 UTC,purchase,1004932,2053013555631882655,electronics.smartphone,vivo,463.31,555083442,83d12d1a-5452-4fa0-abbb-d9f492f8b562
2019-10-01 00:14:15 UTC,view,15100371,2053013557024391671,,sv,308.63,540920424,0e863e87-5e2a-4f94-b983-c945f52cc7d4
2019-10-01 00:14:17 UTC,view,16400243,2053013558249128509,,granhel,164.74,551563536,a81bcd36-e90f-44cd-ac76-39422f79f2ec
2019-10-01 00:14:18 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,787.18,516489361,7d6d03fb-39d6-4143-8694-981a550acaaa
2019-10-01 00:14:18 UTC,view,3500009,2053013555287949705,,bosch,277.97,555449248,337d1581-0408-4141-af91-0f571e0f2999
2019-10-01 00:14:20 UTC,view,3901101,2053013552326770905,appliances.environment.water_heater,ariston,638.28,555442465,852b75d9-3c3d-4eb6-844e-70c3a5c24d93
2019-10-01 00:14:22 UTC,view,22700084,2053013556168753601,,force,241.94,529394039,41fbb210-93e8-4823-bb78-d6dee4340d45
2019-10-01 00:14:23 UTC,view,30400011,2053013560010736293,,carver,390.74,518968885,75f3aaa8-f7c6-4074-aa7f-0934f13cb27b
2019-10-01 00:14:24 UTC,view,4803399,2053013554658804075,electronics.audio.headphone,jbl,33.21,521016406,77b61d9e-6caf-47b3-bdba-ed9cb830d448
2019-10-01 00:14:25 UTC,view,30700000,2053013559935238815,,viking,329.74,555448601,ee8c7234-ae9a-4ada-a696-d7a1e8ffd863
2019-10-01 00:14:25 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,555448864,32f9d470-c71e-46cf-bd3d-0afd1cd961ed
2019-10-01 00:14:26 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.98,513781008,ab1c76e1-94e1-47a2-9084-04e8be98e747
2019-10-01 00:14:26 UTC,view,22700065,2053013556168753601,,aeroforce,150.82,547324534,17b7bb1b-1f67-4144-b966-6074c5cba161
2019-10-01 00:14:29 UTC,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,348.53,526575497,b5ed5e04-f69c-4013-be4f-0e2dc13b3d6d
2019-10-01 00:14:31 UTC,view,15700176,2053013559733912211,,bts,231.64,548451502,bedf9642-eb0e-4c6c-b712-cde1cb8bfedb
2019-10-01 00:14:31 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,197.43,549395283,de399183-9d8e-4ca4-8abe-d15b3b171b90
2019-10-01 00:14:32 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,179.38,549389315,64131e99-b42f-4ed8-82b6-9ffb9a2e6d9a
2019-10-01 00:14:33 UTC,view,1480598,2053013561092866779,computers.desktop,smart,498.21,512742880,1b7451ac-14e6-470f-a218-cdeb3e68dc21
2019-10-01 00:14:34 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,548691513,c4439a54-98b1-4e8f-9d0e-f22ce6b1dea5
2019-10-01 00:14:35 UTC,view,17301192,2053013553853497655,,lanvin,58.76,520694813,b2e0c3e8-4158-4e40-b907-236be7fb9bf7
2019-10-01 00:14:35 UTC,view,4802036,2053013554658804075,electronics.audio.headphone,apple,171.56,543675827,4274f67b-fa5b-408f-8787-91c430ed0a01
2019-10-01 00:14:37 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,555448864,32f9d470-c71e-46cf-bd3d-0afd1cd961ed
2019-10-01 00:14:41 UTC,view,1201297,2172371436436455782,electronics.tablet,apple,384.31,538851765,69b92a1e-0456-4026-b87c-2a1f07235c4a
2019-10-01 00:14:42 UTC,view,6200260,2053013552293216471,appliances.environment.air_heater,midea,47.62,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:14:42 UTC,view,12703015,2053013553559896355,,cordiant,42.99,512521849,62429a78-6ad0-494f-82ed-e7e9effdf726
2019-10-01 00:14:44 UTC,view,5700384,2053013553970938175,auto.accessories.player,pioneer,123.56,516036709,9c9ba82f-88da-4fa9-be7f-1a6bc366ee3f
2019-10-01 00:14:45 UTC,view,1004932,2053013555631882655,electronics.smartphone,vivo,463.31,555083442,83d12d1a-5452-4fa0-abbb-d9f492f8b562
2019-10-01 00:14:45 UTC,view,16400243,2053013558249128509,,granhel,164.74,551563536,a81bcd36-e90f-44cd-ac76-39422f79f2ec
2019-10-01 00:14:46 UTC,view,1800930,2053013554415534427,electronics.video.tv,sony,329.22,551382032,4334311a-0ed1-4dc7-8e00-a0e210050af2
2019-10-01 00:14:47 UTC,view,1004902,2053013555631882655,electronics.smartphone,oppo,592.01,549389315,64131e99-b42f-4ed8-82b6-9ffb9a2e6d9a
2019-10-01 00:14:49 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,512521720,2605671c-07b3-48b5-a173-f657e83bf05b
2019-10-01 00:14:52 UTC,view,29200010,2053013560035902119,,bosch,66.67,555448601,ee8c7234-ae9a-4ada-a696-d7a1e8ffd863
2019-10-01 00:14:52 UTC,view,6200690,2053013552293216471,appliances.environment.air_heater,oasis,37.81,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:14:52 UTC,view,13300584,2053013557166998015,,askona,94.98,524515532,04045ea7-95c1-40fd-aa38-436d888fbd40
2019-10-01 00:14:54 UTC,view,1307179,2053013558920217191,computers.notebook,lenovo,720.71,530572695,701f9aab-6b40-4796-ab58-3ea9980a6dfb
2019-10-01 00:14:56 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,546070834,ce6dd2b3-330f-4ba5-962f-176c22b06e7b
2019-10-01 00:14:57 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,555449266,b2473177-a3ba-486e-9839-411a661d6a72
2019-10-01 00:14:58 UTC,view,22700084,2053013556168753601,,force,241.94,529394039,41fbb210-93e8-4823-bb78-d6dee4340d45
2019-10-01 00:14:58 UTC,view,2700618,2053013563911439225,appliances.kitchen.refrigerators,indesit,349.79,555449242,5f9d8744-8c9d-47b6-adba-e15b05b49581
2019-10-01 00:14:59 UTC,view,10503186,2053013553199186187,,besty,20.57,555448105,5b11f9ce-e784-4888-8dd4-adbd3d7058df
2019-10-01 00:15:02 UTC,view,6200690,2053013552293216471,appliances.environment.air_heater,oasis,37.81,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:15:05 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,787.18,516489361,7d6d03fb-39d6-4143-8694-981a550acaaa
2019-10-01 00:15:06 UTC,view,8500288,2053013552259662037,,rinnai,952.41,552829049,2f62cd10-ada9-4f81-9708-c8ef0f9b6caa
2019-10-01 00:15:07 UTC,view,14701532,2053013557133443581,furniture.living_room.cabinet,,154.42,543924190,e6eae750-ca61-41da-a5c0-5867402c2717
2019-10-01 00:15:08 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,189.91,547570198,fbc3c757-544a-44e9-bfe3-580bc04ddee8
2019-10-01 00:15:09 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.55,536942785,3d3c7bbb-312b-4050-8b4e-07de5397604a
2019-10-01 00:15:09 UTC,view,30000003,2127425436764865054,construction.tools.welding,huter,133.31,516982221,49a3101a-3a9c-4017-abf8-017660bb7df8
2019-10-01 00:15:13 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.55,549210853,038e5887-7ffc-4219-904d-f4e158b5a6c9
2019-10-01 00:15:13 UTC,view,5600042,2053013552293216471,appliances.environment.air_heater,electrolux,84.69,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
